date,company,symbol,polarity_company,subjectivity
2022-02-17,Power Grid Corporation of India Ltd.,POWERGRID,0.6698818206787109,0.8740609884262085
2022-02-18,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP,0.8724245429039001,0.9955030083656311
2022-02-23,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP,0.9369738698005676,0.9258303642272949
2022-03-08,Adani Ports and Special Economic Zone Ltd.,ADANIPORTS,-0.7603551149368286,0.34858429431915283
2022-03-08,JSW Steel Ltd.,JSWSTEEL,0.9076659083366394,0.7683720588684082
2022-04-08,JSW Steel Ltd.,JSWSTEEL,0.9279659986495972,0.3274666965007782
2022-04-12,Adani Ports and Special Economic Zone Ltd.,ADANIPORTS,0.9371274709701538,0.12398504465818405
2022-04-12,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP,0.9311209321022034,0.1323470026254654
2022-04-19,JSW Steel Ltd.,JSWSTEEL,0.9363007545471191,0.15539982914924622
2022-04-20,LTIMindtree Ltd.,LTIM,-0.9022530317306519,0.9164499044418335
2022-04-20,LTIMindtree Ltd.,LTIM,-0.9647838473320007,0.9562374353408813
2022-04-20,LTIMindtree Ltd.,LTIM,-0.8812012076377869,0.9172527194023132
2022-04-20,LTIMindtree Ltd.,LTIM,0.5967589616775513,0.9815518260002136
2022-04-20,LTIMindtree Ltd.,LTIM,-0.4177718162536621,0.9636306166648865
2022-04-21,LTIMindtree Ltd.,LTIM,-0.6814191341400146,0.8630155920982361
2022-04-22,JSW Steel Ltd.,JSWSTEEL,0.5938709378242493,0.9881892204284668
2022-04-23,HCL Technologies Ltd.,HCLTECH,-0.9497373700141907,0.9385049939155579
2022-04-25,Nestle India Ltd.,NESTLEIND,-0.9075151681900024,0.6035789251327515
2022-04-25,HCL Technologies Ltd.,HCLTECH,0.38866984844207764,0.40467286109924316
2022-04-25,HCL Technologies Ltd.,HCLTECH,-0.9672814011573792,0.9724423885345459
2022-04-26,HDFC Life Insurance Company Ltd.,HDFCLIFE,0.9353607892990112,0.9908128380775452
2022-04-26,HDFC Life Insurance Company Ltd.,HDFCLIFE,0.9387432336807251,0.9866740703582764
2022-04-27,HDFC Life Insurance Company Ltd.,HDFCLIFE,0.9362027645111084,0.9079018235206604
2022-04-27,HDFC Life Insurance Company Ltd.,HDFCLIFE,0.9413288235664368,0.8018051981925964
2022-04-27,HDFC Life Insurance Company Ltd.,HDFCLIFE,0.8655825853347778,0.025745203718543053
2022-04-28,SBI Life Insurance Company Ltd.,SBILIFE,0.9158602952957153,0.5086187720298767
2022-04-29,HDFC Life Insurance Company Ltd.,HDFCLIFE,0.3242744505405426,0.09912464767694473
2022-04-29,HDFC Life Insurance Company Ltd.,HDFCLIFE,0.934333860874176,0.04734548181295395
2022-04-30,SBI Life Insurance Company Ltd.,SBILIFE,0.939795970916748,0.9486206769943237
2022-04-30,SBI Life Insurance Company Ltd.,SBILIFE,-0.9292841553688049,0.9646092653274536
2022-04-30,SBI Life Insurance Company Ltd.,SBILIFE,0.9030343890190125,0.9619237184524536
2022-04-30,Hindustan Unilever Ltd.,HINDUNILVR,-0.1338942050933838,0.07214952260255814
2022-04-30,Shriram Finance Ltd.,SHRIRAMFIN,0.9287607073783875,0.9711741209030151
2022-05-03,Wipro Ltd.,WIPRO,0.6338067650794983,0.59747314453125
2022-05-03,Bajaj Finserv Ltd.,BAJAJFINSV,0.7113228440284729,0.4238721430301666
2022-05-03,Wipro Ltd.,WIPRO,0.9380595088005066,0.6698036193847656
2022-05-03,SBI Life Insurance Company Ltd.,SBILIFE,0.9359291791915894,0.6203503608703613
2022-05-03,Wipro Ltd.,WIPRO,-0.9461629986763,0.6686087250709534
2022-05-03,Wipro Ltd.,WIPRO,-0.9642669558525085,0.7543651461601257
2022-05-03,Shriram Finance Ltd.,SHRIRAMFIN,0.8203315734863281,0.9789491295814514
2022-05-03,Wipro Ltd.,WIPRO,-0.6743040084838867,0.9649806022644043
2022-05-03,Bajaj Finserv Ltd.,BAJAJFINSV,0.9368088841438293,0.9794418811798096
2022-05-05,Tata Steel Ltd.,TATASTEEL,-0.9671885371208191,0.3643118441104889
2022-05-05,Bajaj Finserv Ltd.,BAJAJFINSV,0.7609567046165466,0.0193789005279541
2022-05-05,Tata Steel Ltd.,TATASTEEL,0.7780880928039551,0.6473575234413147
2022-05-06,Wipro Ltd.,WIPRO,0.8441453576087952,0.9595835208892822
2022-05-07,Tata Steel Ltd.,TATASTEEL,0.9329960942268372,0.9089832901954651
2022-05-12,LTIMindtree Ltd.,LTIM,0.06113751605153084,0.9065060019493103
2022-05-12,HDFC Bank Ltd.,HDFCBANK,0.9380651712417603,0.7977113127708435
2022-05-12,Tata Consumer Products Ltd.,TATACONSUM,0.8934367895126343,0.28665274381637573
2022-05-16,Larsen & Toubro Ltd.,LT,0.8580746054649353,0.8202815055847168
2022-05-20,Hindustan Unilever Ltd.,HINDUNILVR,0.17214936017990112,0.40690919756889343
2022-05-24,Adani Ports and Special Economic Zone Ltd.,ADANIPORTS,0.929961085319519,0.2234603762626648
2022-05-25,Grasim Industries Ltd.,GRASIM,-0.960548460483551,0.9753105640411377
2022-05-25,Grasim Industries Ltd.,GRASIM,-0.9565320611000061,0.5865012407302856
2022-05-30,Adani Ports and Special Economic Zone Ltd.,ADANIPORTS,0.24429814517498016,0.9037408232688904
2022-05-30,Bharat Petroleum Corporation Ltd.,BPCL,-0.9622981548309326,0.04281286522746086
2022-05-30,Bharat Petroleum Corporation Ltd.,BPCL,0.8335000276565552,0.37441563606262207
2022-05-31,Power Grid Corporation of India Ltd.,POWERGRID,0.16037112474441528,0.6774724721908569
2022-06-07,HDFC Bank Ltd.,HDFCBANK,0.7988095283508301,0.9787228107452393
2022-06-08,Hindustan Unilever Ltd.,HINDUNILVR,0.9281668066978455,0.9752379655838013
2022-06-10,Dr. Reddy's Laboratories Ltd.,DRREDDY,0.9099747538566589,0.5507116317749023
2022-06-13,Oil & Natural Gas Corporation Ltd.,ONGC,-0.9480471611022949,0.9765509963035583
2022-06-14,Dr. Reddy's Laboratories Ltd.,DRREDDY,0.9211333990097046,0.8854799866676331
2022-06-14,Oil & Natural Gas Corporation Ltd.,ONGC,0.9324709177017212,0.9118262529373169
2022-06-15,JSW Steel Ltd.,JSWSTEEL,0.9204662442207336,0.5143428444862366
2022-06-16,Tata Consultancy Services Ltd.,TCS,0.8980488181114197,0.9824873805046082
2022-06-17,Tata Consultancy Services Ltd.,TCS,0.9391323328018188,0.9692275524139404
2022-06-22,HDFC Bank Ltd.,HDFCBANK,0.2575244903564453,0.8728055953979492
2022-06-26,JSW Steel Ltd.,JSWSTEEL,0.031195301562547684,0.7602246999740601
2022-06-27,Kotak Mahindra Bank Ltd.,KOTAKBANK,0.014735106378793716,0.9944601058959961
2022-06-27,Asian Paints Ltd.,ASIANPAINT,0.91630619764328,0.9963765740394592
2022-06-29,Kotak Mahindra Bank Ltd.,KOTAKBANK,-0.1310027539730072,0.923474907875061
2022-06-29,UltraTech Cement Ltd.,ULTRACEMCO,-0.24005532264709473,0.996455192565918
2022-07-06,Tech Mahindra Ltd.,TECHM,0.8984880447387695,0.9918931722640991
2022-07-07,Tech Mahindra Ltd.,TECHM,0.9310590624809265,0.890268087387085
2022-07-21,Wipro Ltd.,WIPRO,-0.7919148802757263,0.948541522026062
2022-07-22,JSW Steel Ltd.,JSWSTEEL,-0.9406677484512329,0.10445120930671692
2022-07-22,ICICI Bank Ltd.,ICICIBANK,0.929406464099884,0.9907903671264648
2022-07-23,ICICI Bank Ltd.,ICICIBANK,-0.9086148738861084,0.983353853225708
2022-07-24,Asian Paints Ltd.,ASIANPAINT,0.007106080651283264,0.9911215305328369
2022-07-25,Tata Steel Ltd.,TATASTEEL,-0.9644575119018555,0.910804033279419
2022-07-25,Larsen & Toubro Ltd.,LT,0.9219363331794739,0.13490261137485504
2022-07-25,ICICI Bank Ltd.,ICICIBANK,0.9389423131942749,0.8492712378501892
2022-07-25,Kotak Mahindra Bank Ltd.,KOTAKBANK,0.6872988343238831,0.9528082609176636
2022-07-25,Tata Steel Ltd.,TATASTEEL,-0.9655141234397888,0.028396503999829292
2022-07-25,Asian Paints Ltd.,ASIANPAINT,0.7649072408676147,0.9700783491134644
2022-07-26,Infosys Ltd.,INFY,0.9356899857521057,0.7785029411315918
2022-07-26,ICICI Bank Ltd.,ICICIBANK,0.9368979334831238,0.9652273058891296
2022-07-26,Kotak Mahindra Bank Ltd.,KOTAKBANK,0.8062198758125305,0.7523878216743469
2022-07-26,ICICI Bank Ltd.,ICICIBANK,0.865315318107605,0.9457277655601501
2022-07-26,UltraTech Cement Ltd.,ULTRACEMCO,0.926222026348114,0.034223638474941254
2022-07-26,Asian Paints Ltd.,ASIANPAINT,-0.8282054662704468,0.5385296940803528
2022-07-26,JSW Steel Ltd.,JSWSTEEL,0.8586599230766296,0.9739707112312317
2022-07-26,Kotak Mahindra Bank Ltd.,KOTAKBANK,0.7725942730903625,0.7515541315078735
2022-07-26,ICICI Bank Ltd.,ICICIBANK,0.9336011409759521,0.9860442876815796
2022-07-26,Kotak Mahindra Bank Ltd.,KOTAKBANK,-0.8705363273620605,0.9658365249633789
2022-07-26,UltraTech Cement Ltd.,ULTRACEMCO,0.9396542906761169,0.9528539776802063
2022-07-26,ICICI Bank Ltd.,ICICIBANK,0.9313254356384277,0.967867374420166
2022-07-26,UltraTech Cement Ltd.,ULTRACEMCO,0.9445591568946838,0.9290645122528076
2022-07-27,Dr. Reddy's Laboratories Ltd.,DRREDDY,0.5698082447052002,0.9597460031509399
2022-07-27,Tech Mahindra Ltd.,TECHM,0.43460655212402344,0.13256417214870453
2022-07-27,Tata Consultancy Services Ltd.,TCS,0.9255930185317993,0.9703987240791321
2022-07-27,Bajaj Finance Ltd.,BAJFINANCE,0.925622284412384,0.5355048775672913
2022-07-27,Tech Mahindra Ltd.,TECHM,0.939170777797699,0.8719626069068909
2022-07-27,Axis Bank Ltd.,AXISBANK,0.9215466976165771,0.9518512487411499
2022-07-27,Tech Mahindra Ltd.,TECHM,-0.8989327549934387,0.9605103135108948
2022-07-27,Axis Bank Ltd.,AXISBANK,0.9338433742523193,0.9040691256523132
2022-07-27,Infosys Ltd.,INFY,-0.1667892336845398,0.3814796209335327
2022-07-27,Axis Bank Ltd.,AXISBANK,0.9187161326408386,0.7402995824813843
2022-07-27,Infosys Ltd.,INFY,0.9410625100135803,0.4763946831226349
2022-07-27,Tech Mahindra Ltd.,TECHM,0.8687016367912292,0.9508737325668335
2022-07-27,Axis Bank Ltd.,AXISBANK,-0.4594559669494629,0.7163455486297607
2022-07-27,Infosys Ltd.,INFY,0.8004990220069885,0.9765546321868896
2022-07-27,Infosys Ltd.,INFY,-0.09879648685455322,0.529974102973938
2022-07-27,Axis Bank Ltd.,AXISBANK,0.9408602714538574,0.9718959331512451
2022-07-27,Tech Mahindra Ltd.,TECHM,0.9197656512260437,0.22808539867401123
2022-07-27,Dr. Reddy's Laboratories Ltd.,DRREDDY,0.831466555595398,0.9872798919677734
2022-07-28,Nestle India Ltd.,NESTLEIND,-0.9690219759941101,0.9664461016654968
2022-07-28,Bajaj Finserv Ltd.,BAJAJFINSV,0.9275811910629272,0.5784525871276855
2022-07-28,Nestle India Ltd.,NESTLEIND,0.6977327466011047,0.808997392654419
2022-07-28,Larsen & Toubro Ltd.,LT,-0.936032772064209,0.6318908333778381
2022-07-28,Tata Steel Ltd.,TATASTEEL,-0.6277707815170288,0.5566130876541138
2022-07-28,Asian Paints Ltd.,ASIANPAINT,0.4046631157398224,0.790976881980896
2022-07-28,Larsen & Toubro Ltd.,LT,0.9430741667747498,0.8140755295753479
2022-07-28,Bajaj Auto Ltd.,BAJAJ-AUTO,0.9394589066505432,0.9627338647842407
2022-07-28,Larsen & Toubro Ltd.,LT,0.9340208768844604,0.9602420330047607
2022-07-28,Asian Paints Ltd.,ASIANPAINT,0.9378256797790527,0.48080286383628845
2022-07-28,Tata Steel Ltd.,TATASTEEL,0.9418415427207947,0.4583432972431183
2022-07-28,Asian Paints Ltd.,ASIANPAINT,0.9413365721702576,0.8829695582389832
2022-07-28,ICICI Bank Ltd.,ICICIBANK,0.0637524276971817,0.9729642868041992
2022-07-28,Tech Mahindra Ltd.,TECHM,0.5123864412307739,0.9171087145805359
2022-07-29,Bajaj Auto Ltd.,BAJAJ-AUTO,-0.9603694081306458,0.7080917954444885
2022-07-29,Asian Paints Ltd.,ASIANPAINT,0.1668538749217987,0.9115650653839111
2022-07-29,Kotak Mahindra Bank Ltd.,KOTAKBANK,0.17728765308856964,0.9721711277961731
2022-07-29,Bajaj Auto Ltd.,BAJAJ-AUTO,0.9193077683448792,0.4111705720424652
2022-07-29,Bajaj Finance Ltd.,BAJFINANCE,0.8047666549682617,0.6846171617507935
2022-07-29,Asian Paints Ltd.,ASIANPAINT,0.04475832358002663,0.7802408337593079
2022-07-29,Larsen & Toubro Ltd.,LT,0.04616815596818924,0.6992165446281433
2022-07-29,Bajaj Finance Ltd.,BAJFINANCE,0.940444827079773,0.8874268531799316
2022-07-29,Bajaj Auto Ltd.,BAJAJ-AUTO,0.9414753913879395,0.341636598110199
2022-07-29,Bajaj Finance Ltd.,BAJFINANCE,0.9233007431030273,0.9207067489624023
2022-07-29,Bajaj Auto Ltd.,BAJAJ-AUTO,0.9438503980636597,0.913579523563385
2022-07-29,Bajaj Finance Ltd.,BAJFINANCE,0.9401537179946899,0.6920146942138672
2022-07-30,Shriram Finance Ltd.,SHRIRAMFIN,-0.9438322186470032,0.9527830481529236
2022-07-30,SBI Life Insurance Company Ltd.,SBILIFE,0.9340157508850098,0.9775121808052063
2022-07-30,Nestle India Ltd.,NESTLEIND,0.9256208539009094,0.7900552153587341
2022-07-31,SBI Life Insurance Company Ltd.,SBILIFE,0.8650707006454468,0.6395418047904968
2022-07-31,Dr. Reddy's Laboratories Ltd.,DRREDDY,0.04280759394168854,0.34936171770095825
2022-07-31,Nestle India Ltd.,NESTLEIND,0.07852710783481598,0.9536548256874084
2022-07-31,Nestle India Ltd.,NESTLEIND,-0.5784254670143127,0.9537297487258911
2022-07-31,Dr. Reddy's Laboratories Ltd.,DRREDDY,0.06951723992824554,0.8412263989448547
2022-07-31,Dr. Reddy's Laboratories Ltd.,DRREDDY,-0.9648438692092896,0.6576718688011169
2022-07-31,Nestle India Ltd.,NESTLEIND,0.9365178346633911,0.5932044386863708
2022-07-31,Dr. Reddy's Laboratories Ltd.,DRREDDY,0.06377800554037094,0.5387616753578186
2022-08-01,ITC Ltd.,ITC,0.8577803373336792,0.9945804476737976
2022-08-01,Bajaj Auto Ltd.,BAJAJ-AUTO,-0.9687476754188538,0.00929922703653574
2022-08-01,Sun Pharmaceutical Industries Ltd.,SUNPHARMA,0.46849116683006287,0.029321560636162758
2022-08-01,Sun Pharmaceutical Industries Ltd.,SUNPHARMA,0.9392131567001343,0.9054145812988281
2022-08-02,HDFC Bank Ltd.,HDFCBANK,0.8440197706222534,0.0913161188364029
2022-08-02,Bajaj Finserv Ltd.,BAJAJFINSV,0.7170818448066711,0.6394941210746765
2022-08-02,Shriram Finance Ltd.,SHRIRAMFIN,-0.8258557319641113,0.6071872711181641
2022-08-02,Sun Pharmaceutical Industries Ltd.,SUNPHARMA,0.9360354542732239,0.9925951361656189
2022-08-02,Cipla Ltd.,CIPLA,0.9387629628181458,0.44028595089912415
2022-08-02,Bajaj Finserv Ltd.,BAJAJFINSV,-0.9068604111671448,0.8326510787010193
2022-08-02,Sun Pharmaceutical Industries Ltd.,SUNPHARMA,0.9311065077781677,0.9539690017700195
2022-08-02,Cipla Ltd.,CIPLA,0.14154136180877686,0.7961394786834717
2022-08-03,Reliance Industries Ltd.,RELIANCE,0.4863607883453369,0.00866441335529089
2022-08-03,Sun Pharmaceutical Industries Ltd.,SUNPHARMA,-0.07243015617132187,0.4233110547065735
2022-08-03,Tata Consultancy Services Ltd.,TCS,-0.954442024230957,0.9565238356590271
2022-08-03,Britannia Industries Ltd.,BRITANNIA,0.9331520199775696,0.9775252938270569
2022-08-03,ITC Ltd.,ITC,0.9396665096282959,0.8072853684425354
2022-08-04,Britannia Industries Ltd.,BRITANNIA,-0.9676660895347595,0.9277610182762146
2022-08-04,ITC Ltd.,ITC,0.10451740771532059,0.9921234250068665
2022-08-04,ITC Ltd.,ITC,0.9298107624053955,0.9440779089927673
2022-08-04,Bajaj Finance Ltd.,BAJFINANCE,0.8880258202552795,0.7009085416793823
2022-08-05,Titan Company Ltd.,TITAN,0.9327926635742188,0.8466129899024963
2022-08-06,SBI Life Insurance Company Ltd.,SBILIFE,0.05498497933149338,0.8636569976806641
2022-08-06,Britannia Industries Ltd.,BRITANNIA,-0.6226071119308472,0.8521103262901306
2022-08-06,Britannia Industries Ltd.,BRITANNIA,0.6505913138389587,0.9510903358459473
2022-08-07,Britannia Industries Ltd.,BRITANNIA,-0.9055553674697876,0.7766506671905518
2022-08-08,Tata Motors Ltd.,TATAMOTORS,0.8919842839241028,0.9046863913536072
2022-08-08,Adani Ports and Special Economic Zone Ltd.,ADANIPORTS,-0.1528056263923645,0.9845050573348999
2022-08-08,Reliance Industries Ltd.,RELIANCE,-0.0033720098435878754,0.011435902677476406
2022-08-08,Adani Ports and Special Economic Zone Ltd.,ADANIPORTS,-0.8705190420150757,0.13740010559558868
2022-08-08,Power Grid Corporation of India Ltd.,POWERGRID,-0.9630107879638672,0.44619259238243103
2022-08-09,Tech Mahindra Ltd.,TECHM,0.06386256963014603,0.7956401109695435
2022-08-09,Bharat Petroleum Corporation Ltd.,BPCL,-0.9447695016860962,0.5334881544113159
2022-08-09,ITC Ltd.,ITC,0.05175882577896118,0.9843106269836426
2022-08-09,Bharat Petroleum Corporation Ltd.,BPCL,-0.2900550961494446,0.7045063376426697
2022-08-09,Titan Company Ltd.,TITAN,0.9351423382759094,0.6540711522102356
2022-08-09,Titan Company Ltd.,TITAN,-0.7566865682601929,0.909128725528717
2022-08-09,Titan Company Ltd.,TITAN,0.8082967400550842,0.6932011246681213
2022-08-09,Tata Consumer Products Ltd.,TATACONSUM,0.9262195825576782,0.9877839684486389
2022-08-10,Adani Ports and Special Economic Zone Ltd.,ADANIPORTS,0.2608114182949066,0.9556043148040771
2022-08-10,Tata Consumer Products Ltd.,TATACONSUM,0.9319331049919128,0.9461836814880371
2022-08-11,UltraTech Cement Ltd.,ULTRACEMCO,0.09054528921842575,0.5722108483314514
2022-08-11,Bharti Airtel Ltd.,BHARTIARTL,0.9211937189102173,0.5596224665641785
2022-08-11,Bharti Airtel Ltd.,BHARTIARTL,0.927505612373352,0.9836085438728333
2022-08-11,Bharat Petroleum Corporation Ltd.,BPCL,0.04952381178736687,0.5890507102012634
2022-08-11,Bharti Airtel Ltd.,BHARTIARTL,0.7154790163040161,0.3158506155014038
2022-08-11,Grasim Industries Ltd.,GRASIM,0.9370948672294617,0.43673256039619446
2022-08-12,Hero MotoCorp Ltd.,HEROMOTOCO,0.9372698068618774,0.9969347715377808
2022-08-12,Grasim Industries Ltd.,GRASIM,-0.958785355091095,0.9830995798110962
2022-08-12,Eicher Motors Ltd.,EICHERMOT,0.9366717338562012,0.4860674738883972
2022-08-12,Coal India Ltd.,COALINDIA,0.9383535981178284,0.3473662734031677
2022-08-12,Eicher Motors Ltd.,EICHERMOT,0.9388763308525085,0.5727599263191223
2022-08-12,Tata Steel Ltd.,TATASTEEL,0.7880183458328247,0.8066805601119995
2022-08-12,Coal India Ltd.,COALINDIA,0.13580459356307983,0.8823186159133911
2022-08-12,Tata Consumer Products Ltd.,TATACONSUM,0.05502798408269882,0.9050562381744385
2022-08-12,Hero MotoCorp Ltd.,HEROMOTOCO,-0.9419443607330322,0.9911198019981384
2022-08-12,Oil & Natural Gas Corporation Ltd.,ONGC,0.9325878620147705,0.9005599617958069
2022-08-14,Power Grid Corporation of India Ltd.,POWERGRID,0.07575210183858871,0.6088352203369141
2022-08-14,Tata Consumer Products Ltd.,TATACONSUM,0.9328515529632568,0.2068249136209488
2022-08-14,Tata Consumer Products Ltd.,TATACONSUM,0.9384762048721313,0.13871197402477264
2022-08-14,Coal India Ltd.,COALINDIA,0.9257356524467468,0.3595007658004761
2022-08-14,Power Grid Corporation of India Ltd.,POWERGRID,0.2283652424812317,0.3375456929206848
2022-08-14,Tata Consumer Products Ltd.,TATACONSUM,-0.9402731657028198,0.3501320481300354
2022-08-15,Hero MotoCorp Ltd.,HEROMOTOCO,0.7582879066467285,0.2877214848995209
2022-08-15,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP,0.9413741827011108,0.8734355568885803
2022-08-15,Grasim Industries Ltd.,GRASIM,0.7207964062690735,0.9862697720527649
2022-08-15,Oil & Natural Gas Corporation Ltd.,ONGC,0.9383721947669983,0.9584948420524597
2022-08-15,Eicher Motors Ltd.,EICHERMOT,0.057790692895650864,0.7809328436851501
2022-08-16,Grasim Industries Ltd.,GRASIM,0.9351534247398376,0.9899247884750366
2022-08-16,Oil & Natural Gas Corporation Ltd.,ONGC,0.8210077285766602,0.20205050706863403
2022-08-16,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP,0.22690816223621368,0.49666428565979004
2022-08-16,Hero MotoCorp Ltd.,HEROMOTOCO,0.11320064216852188,0.35463544726371765
2022-08-17,Hero MotoCorp Ltd.,HEROMOTOCO,0.8422596454620361,0.4416762590408325
2022-08-17,Grasim Industries Ltd.,GRASIM,0.9351534247398376,0.9896928668022156
2022-08-17,Hero MotoCorp Ltd.,HEROMOTOCO,0.9378119111061096,0.7782208919525146
2022-08-17,Hero MotoCorp Ltd.,HEROMOTOCO,-0.9103359580039978,0.8003409504890442
2022-08-17,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP,0.45599761605262756,0.07994197309017181
2022-08-18,Oil & Natural Gas Corporation Ltd.,ONGC,0.8888038992881775,0.9859892129898071
2022-08-18,HDFC Bank Ltd.,HDFCBANK,0.24683502316474915,0.6889777183532715
2022-08-18,Tata Motors Ltd.,TATAMOTORS,0.9247671365737915,0.48624685406684875
2022-08-18,Oil & Natural Gas Corporation Ltd.,ONGC,0.23936671018600464,0.5837597846984863
2022-08-18,Oil & Natural Gas Corporation Ltd.,ONGC,0.04856865853071213,0.6406576633453369
2022-08-19,Dr. Reddy's Laboratories Ltd.,DRREDDY,0.8931916356086731,0.25017619132995605
2022-08-19,State Bank of India,SBIN,0.02924707531929016,0.028399024158716202
2022-08-19,ICICI Bank Ltd.,ICICIBANK,0.9312704205513,0.9717088341712952
2022-08-20,Cipla Ltd.,CIPLA,0.4963030219078064,0.9518046975135803
2022-08-25,ICICI Bank Ltd.,ICICIBANK,0.9247002601623535,0.980882465839386
2022-08-26,UltraTech Cement Ltd.,ULTRACEMCO,-0.8326587677001953,0.9567467570304871
2022-08-26,Reliance Industries Ltd.,RELIANCE,0.07168269902467728,0.9902892112731934
2022-08-26,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP,0.8938246369361877,0.9612832069396973
2022-08-29,Coal India Ltd.,COALINDIA,0.8795942664146423,0.9636974930763245
2022-08-29,Reliance Industries Ltd.,RELIANCE,0.7545503973960876,0.9459462761878967
2022-08-31,Tata Steel Ltd.,TATASTEEL,0.31989485025405884,0.8946638703346252
2022-09-01,Maruti Suzuki India Ltd.,MARUTI,0.06631921231746674,0.9761034846305847
2022-09-01,Grasim Industries Ltd.,GRASIM,0.7454666495323181,0.9010388851165771
2022-09-01,Maruti Suzuki India Ltd.,MARUTI,0.9311069846153259,0.9707219004631042
2022-09-02,Bharat Petroleum Corporation Ltd.,BPCL,0.7862196564674377,0.9353055953979492
2022-09-02,Eicher Motors Ltd.,EICHERMOT,0.9395403265953064,0.9586019515991211
2022-09-06,Reliance Industries Ltd.,RELIANCE,0.5392481684684753,0.42537036538124084
2022-09-06,Kotak Mahindra Bank Ltd.,KOTAKBANK,0.9300918579101562,0.9915818572044373
2022-09-07,Bharti Airtel Ltd.,BHARTIARTL,0.9259873628616333,0.7568967342376709
2022-09-07,Cipla Ltd.,CIPLA,0.7443840503692627,0.974816083908081
2022-09-08,Bajaj Finance Ltd.,BAJFINANCE,0.9365792274475098,0.9826080203056335
2022-09-09,Coal India Ltd.,COALINDIA,0.9361017346382141,0.9886398315429688
2022-09-09,Coal India Ltd.,COALINDIA,0.09529581665992737,0.9361922144889832
2022-09-09,Coal India Ltd.,COALINDIA,0.93048495054245,0.9186552166938782
2022-09-09,Eicher Motors Ltd.,EICHERMOT,0.578576922416687,0.7628977298736572
2022-09-12,Cipla Ltd.,CIPLA,0.8477074503898621,0.8737145066261292
2022-09-12,Maruti Suzuki India Ltd.,MARUTI,0.8465271592140198,0.9870616793632507
2022-09-13,Mahindra & Mahindra Ltd.,M&M,0.5149725675582886,0.908779501914978
2022-09-13,Mahindra & Mahindra Ltd.,M&M,0.5211738348007202,0.6404600739479065
2022-09-13,Bajaj Finserv Ltd.,BAJAJFINSV,0.5930691361427307,0.8898404836654663
2022-09-13,Mahindra & Mahindra Ltd.,M&M,0.11335030198097229,0.81852126121521
2022-09-14,Maruti Suzuki India Ltd.,MARUTI,0.796246349811554,0.9878018498420715
2022-09-14,Tata Consultancy Services Ltd.,TCS,0.9155914783477783,0.8983262181282043
2022-09-15,State Bank of India,SBIN,0.9238373637199402,0.9830400347709656
2022-09-15,Tata Consultancy Services Ltd.,TCS,0.20966507494449615,0.05972452461719513
2022-09-15,Tata Consumer Products Ltd.,TATACONSUM,0.033750854432582855,0.9211329817771912
2022-09-16,HDFC Bank Ltd.,HDFCBANK,0.09077046811580658,0.9908434152603149
2022-09-17,Hindustan Unilever Ltd.,HINDUNILVR,0.8522499203681946,0.9253220558166504
2022-09-20,Mahindra & Mahindra Ltd.,M&M,-0.9225143790245056,0.505720853805542
2022-09-20,Hindustan Unilever Ltd.,HINDUNILVR,-0.8282057642936707,0.9893361330032349
2022-09-21,Tata Consumer Products Ltd.,TATACONSUM,-0.7255945801734924,0.9191121459007263
2022-09-22,State Bank of India,SBIN,0.938795268535614,0.9752138257026672
2022-09-26,Tata Steel Ltd.,TATASTEEL,0.9199928045272827,0.960452675819397
2022-09-27,Oil & Natural Gas Corporation Ltd.,ONGC,0.6900317072868347,0.13514459133148193
2022-09-27,HCL Technologies Ltd.,HCLTECH,0.4451988637447357,0.04726823419332504
2022-09-30,Eicher Motors Ltd.,EICHERMOT,0.1447211354970932,0.9932083487510681
2022-10-01,Eicher Motors Ltd.,EICHERMOT,0.9284223914146423,0.9910590052604675
2022-10-01,Reliance Industries Ltd.,RELIANCE,0.11107897013425827,0.90848708152771
2022-10-01,Power Grid Corporation of India Ltd.,POWERGRID,0.9183120727539062,0.9613676071166992
2022-10-01,Bajaj Finserv Ltd.,BAJAJFINSV,0.9203785061836243,0.9835422039031982
2022-10-03,Bajaj Auto Ltd.,BAJAJ-AUTO,-0.961173951625824,0.8497747778892517
2022-10-03,Britannia Industries Ltd.,BRITANNIA,0.05057747662067413,0.4170057773590088
2022-10-04,State Bank of India,SBIN,0.9110331535339355,0.9578040838241577
2022-10-04,Reliance Industries Ltd.,RELIANCE,0.40935811400413513,0.9103002548217773
2022-10-05,HCL Technologies Ltd.,HCLTECH,0.8466789722442627,0.05523497983813286
2022-10-06,HDFC Bank Ltd.,HDFCBANK,0.9227011203765869,0.9907035827636719
2022-10-06,HDFC Bank Ltd.,HDFCBANK,0.9428846836090088,0.9707261919975281
2022-10-07,Titan Company Ltd.,TITAN,0.9340378642082214,0.988381028175354
2022-10-07,Oil & Natural Gas Corporation Ltd.,ONGC,-0.9644473195075989,0.13809195160865784
2022-10-10,Tata Motors Ltd.,TATAMOTORS,-0.9651421308517456,0.985122561454773
2022-10-10,Tata Consultancy Services Ltd.,TCS,0.9248702526092529,0.9868836998939514
